project_name,project_type,region,capacity_mw,setup_cost,maintenance_cost,duration_years,expected_generation_mwh,co2_saved_tons_per_year,beneficiary_count,risk_score,subsidy_eligible,job_creation_count
Project_165,Wind,Rural,137.4,164880000.0,3604452.728789085,15,421268.39999999997,210634.19999999998,122098,60.0,True,443
Project_166,Solar,Rural,55.63,44504000.0,1481057.536022894,24,97463.76000000001,48731.880000000005,52715,50.0,True,113
Project_167,Wind,Urban,87.93,126619200.00000001,3609923.047233683,20,269593.38,134796.69,482900,60.0,True,245
Project_168,Solar,Semi-Urban,95.58,84110400.0,2137945.780790773,27,167456.16,83728.08,258226,65.0,True,162
Project_169,Solar,Urban,3.94,3782400.0,99518.57086816487,23,6902.880000000001,3451.4400000000005,21613,50.0,True,9
Project_170,Wind,Semi-Urban,100.2,132264000.00000001,3151959.5050853337,17,307213.19999999995,153606.59999999998,329289,65.0,True,273
Project_171,Wind,Urban,28.35,40824000.0,1613860.1020435584,24,86921.09999999999,43460.549999999996,143146,55.0,True,77
Project_172,Wind,Semi-Urban,144.24,190396800.00000003,6978531.519334222,16,442239.84,221119.92,397452,65.0,True,408
Project_173,Hybrid,Urban,24.0,28800000.0,584149.4595394928,22,58867.200000000004,29433.600000000002,121638,60.0,False,54
Project_174,Wind,Rural,63.36,76032000.0,2362099.779272636,15,194261.75999999998,97130.87999999999,68363,50.0,True,161
Project_175,Hybrid,Urban,14.63,17556000.0,387140.5745401185,23,35884.46400000001,17942.232000000004,58878,60.0,False,33
Project_176,Solar,Semi-Urban,149.54,131595200.00000001,3791175.5916893585,27,261994.08,130997.04,391979,75.0,True,245
Project_177,Hybrid,Urban,76.32,91584000.0,2040651.1339230298,23,187197.696,93598.848,315254,70.0,False,190
Project_178,Wind,Urban,90.12,129772800.0,4229154.636782806,24,276307.92,138153.96,370142,65.0,True,232
Project_179,Solar,Urban,11.93,11452800.0,446458.9231359612,29,20901.36,10450.68,49752,60.0,True,21
Project_180,Solar,Rural,112.99,90392000.0,3189831.438198507,28,197958.47999999998,98979.23999999999,117795,70.0,True,252
Project_181,Solar,Urban,33.07,31747200.0,1127465.958870145,23,57938.64000000001,28969.320000000003,157438,50.0,True,76
Project_182,Hybrid,Rural,134.91,134910000.0,5019101.697732199,22,330907.248,165453.624,161354,70.0,True,311
Project_183,Wind,Rural,32.36,38832000.0,823417.2635878902,24,99215.75999999998,49607.87999999999,38315,45.0,True,81
Project_184,Solar,Urban,30.22,29011200.0,943162.833002641,23,52945.44,26472.72,136875,50.0,True,50
Project_185,Solar,Urban,7.41,7113600.0,167000.80114749848,23,12982.32,6491.16,30752,50.0,True,11
Project_186,Solar,Urban,71.87,68995200.0,2331169.9877539454,27,125916.24000000002,62958.12000000001,355025,70.0,True,116
Project_187,Hybrid,Semi-Urban,85.6,94160000.00000001,3214539.2188281957,22,209959.68000000002,104979.84000000001,277650,65.0,False,210
Project_188,Hybrid,Urban,11.72,14064000.0,346937.448196692,25,28746.816000000006,14373.408000000003,53081,60.0,False,32
Project_189,Wind,Rural,116.78,140136000.0,4655830.937865991,24,358047.48,179023.74,137037,65.0,True,339
Project_190,Hybrid,Urban,69.09,82908000.0,2030930.0380531102,24,169463.95200000002,84731.97600000001,296947,70.0,False,156
Project_191,Solar,Semi-Urban,79.61,70056800.0,1501190.8931728082,22,139476.72,69738.36,206914,55.0,True,146
Project_192,Wind,Urban,67.23,96811200.0,3719859.0832078364,24,206127.18,103063.59,327968,65.0,True,199
Project_193,Solar,Semi-Urban,61.31,53952800.00000001,1834107.8311751578,24,107415.12,53707.56,216498,55.0,True,122
Project_194,Solar,Semi-Urban,84.83,74650400.0,2146585.4853833043,27,148622.16,74311.08,264469,65.0,True,196
Project_195,Hybrid,Urban,24.98,29976000.0,792758.235654968,25,61270.94400000001,30635.472000000005,112428,60.0,False,52
Project_196,Wind,Rural,28.93,34716000.0,1274742.78480734,25,88699.37999999999,44349.689999999995,29800,45.0,True,102
Project_197,Hybrid,Semi-Urban,129.54,142494000.0,5190831.978436962,25,317735.712,158867.856,400472,75.0,False,357
Project_198,Hybrid,Urban,142.03,170436000.0,5012525.566234308,21,348371.18400000007,174185.59200000003,753187,80.0,False,414
Project_199,Wind,Urban,57.25,82440000.0,3292563.6990688103,17,175528.5,87764.25,278908,60.0,True,193
Project_200,Solar,Rural,42.07,33656000.0,989493.397055712,21,73706.64,36853.32,40527,40.0,True,78
Project_201,Solar,Semi-Urban,97.31,85632800.0,3181657.73052333,21,170487.12,85243.56,272055,55.0,True,209
Project_202,Wind,Semi-Urban,62.49,82486800.0,2742823.913982092,19,191594.34,95797.17,180005,55.0,True,207
Project_203,Solar,Urban,5.76,5529600.0,160892.10688408246,20,10091.52,5045.76,26663,45.0,True,10
Project_204,Wind,Urban,25.11,36158400.0,1348643.6572476295,21,76987.26,38493.63,141867,55.0,True,60
Project_205,Wind,Rural,107.96,129551999.99999999,3788039.1889025345,23,331005.36,165502.68,88708,65.0,True,326
Project_206,Hybrid,Rural,99.52,99520000.0,3496024.4538322138,24,244102.65600000002,122051.32800000001,104512,60.0,True,274
Project_207,Wind,Semi-Urban,6.01,7933200.000000001,201036.2109893366,18,18426.66,9213.33,15368,45.0,True,16
Project_208,Hybrid,Semi-Urban,34.85,38335000.0,1138328.5347215636,25,85480.08,42740.04,84847,55.0,False,91
Project_209,Solar,Urban,36.2,34752000.0,1188367.4547576841,23,63422.4,31711.2,167298,50.0,True,58
Project_210,Solar,Semi-Urban,101.44,89267200.0,1951754.4882527585,26,177722.88,88861.44,364241,75.0,True,236
Project_211,Solar,Rural,4.92,3936000.0,153272.62163852854,27,8619.84,4309.92,5210,50.0,True,8
Project_212,Solar,Rural,17.41,13928000.0,420311.3885177632,24,30502.320000000003,15251.160000000002,15832,40.0,True,39
Project_213,Hybrid,Urban,120.39,144468000.0,3593586.330777262,23,295292.592,147646.296,614293,80.0,False,286
Project_214,Solar,Rural,28.42,22736000.0,685827.2982251208,29,49791.840000000004,24895.920000000002,32732,50.0,True,65
Project_215,Wind,Rural,98.61,118332000.0,4195283.8759987075,19,302338.25999999995,151169.12999999998,112589,50.0,True,276
Project_216,Wind,Rural,37.25,44700000.0,1132852.3607818128,23,114208.5,57104.25,29838,45.0,True,121
Project_217,Wind,Rural,16.72,20064000.0,633991.6554847324,24,51263.51999999999,25631.759999999995,17789,45.0,True,57
Project_218,Hybrid,Urban,37.99,45588000.0,1402816.227527284,23,93181.87200000002,46590.93600000001,178182,60.0,False,96
Project_219,Solar,Urban,108.9,104544000.0,2879580.95815473,28,190792.80000000002,95396.40000000001,638775,80.0,True,249
Project_220,Solar,Semi-Urban,128.64,113203200.0,3558650.4565029033,23,225377.28,112688.64,344790,65.0,True,285
Project_221,Solar,Rural,124.87,99896000.0,2633610.8477069535,20,218772.24,109386.12,123520,55.0,True,291
Project_222,Hybrid,Semi-Urban,60.78,66858000.00000001,1853409.0646808422,23,149081.18400000004,74540.59200000002,194278,65.0,False,171
Project_223,Wind,Urban,100.88,145267200.0,4344444.120191178,17,309298.07999999996,154649.03999999998,410989,70.0,True,302
Project_224,Wind,Urban,32.34,46569600.00000001,1240609.211284041,24,99154.44,49577.22,135851,55.0,True,110
Project_225,Solar,Urban,45.39,43574400.0,1329848.0607397482,21,79523.28000000001,39761.64000000001,223039,50.0,True,98
Project_226,Wind,Urban,134.66,193910400.0,7255867.216950313,21,412867.55999999994,206433.77999999997,799868,75.0,True,335
Project_227,Wind,Urban,3.92,5644800.0,151118.20907947043,19,12018.719999999998,6009.359999999999,21110,50.0,True,12
Project_228,Hybrid,Urban,14.66,17592000.0,651727.7758573438,22,35958.048,17979.024,83835,60.0,False,34
Project_229,Hybrid,Urban,32.77,39324000.0,1279445.0183062023,22,80378.25600000001,40189.128000000004,189242,60.0,False,81
Project_230,Hybrid,Rural,5.93,5930000.0,122857.63324074962,24,14545.104,7272.552,4906,50.0,True,15
Project_231,Hybrid,Semi-Urban,28.85,31735000.000000004,1267766.23330031,22,70763.28000000001,35381.64000000001,95093,55.0,False,70
Project_232,Solar,Urban,88.29,84758400.0,2984122.3717337027,21,154684.08000000002,77342.04000000001,477453,60.0,True,148
Project_233,Hybrid,Rural,64.37,64370000.00000001,2180857.0969800106,21,157886.73600000003,78943.36800000002,74757,60.0,True,131
Project_234,Wind,Rural,134.12,160944000.0,4163195.6666988917,15,411211.92,205605.96,127405,60.0,True,345
Project_235,Solar,Semi-Urban,122.98,108222400.00000001,3056312.583966687,28,215460.96000000002,107730.48000000001,395769,75.0,True,214
Project_236,Wind,Urban,52.59,75729600.0,1634196.8321628228,17,161240.94,80620.47,301954,60.0,True,165
Project_237,Wind,Semi-Urban,40.39,53314800.00000001,1596956.600530937,18,123835.74,61917.87,125200,45.0,True,108
Project_238,Wind,Urban,58.19,83793600.0,2101505.511757652,25,178410.53999999998,89205.26999999999,262474,65.0,True,140
Project_239,Hybrid,Rural,89.36,89360000.0,3397841.4818559242,23,219182.208,109591.104,95708,60.0,True,192
Project_240,Hybrid,Rural,41.67,41670000.0,1621159.378154534,23,102208.176,51104.088,49798,50.0,True,95
Project_241,Solar,Rural,94.37,75496000.0,2552238.178733798,26,165336.24000000002,82668.12000000001,92740,60.0,True,173
Project_242,Solar,Rural,62.59,50072000.0,1856004.2617206567,26,109657.68000000001,54828.840000000004,52742,60.0,True,119
Project_243,Hybrid,Semi-Urban,83.7,92070000.0,2899858.6882309574,22,205299.36000000002,102649.68000000001,300585,65.0,False,192
Project_244,Wind,Urban,66.55,95832000.0,2675257.115260363,25,204042.3,102021.15,267277,65.0,True,228
Project_245,Solar,Urban,45.58,43756800.0,1672049.6784095776,20,79856.16,39928.08,250249,45.0,True,103
Project_246,Hybrid,Semi-Urban,142.37,156607000.0,5561869.351854933,22,349205.136,174602.568,381002,75.0,False,398
Project_247,Hybrid,Urban,115.01,138012000.0,4517458.131586983,21,282096.52800000005,141048.26400000002,602857,80.0,False,307
Project_248,Hybrid,Rural,22.74,22740000.0,803845.7082405371,25,55776.672000000006,27888.336000000003,24385,50.0,True,48
Project_249,Wind,Urban,130.53,187963200.0,7155397.022188162,16,400204.98,200102.49,690853,70.0,True,361
Project_250,Hybrid,Rural,74.14,74140000.0,1532272.9269310238,23,181850.59200000003,90925.29600000002,70132,60.0,True,158
Project_251,Hybrid,Semi-Urban,134.39,147829000.0,3922551.232703529,22,329631.792,164815.896,389543,75.0,False,295
Project_252,Hybrid,Urban,120.38,144456000.0,5421319.83915709,24,295268.064,147634.032,569603,80.0,False,301
Project_253,Hybrid,Semi-Urban,64.93,71423000.00000001,2614756.918147245,22,159260.30400000003,79630.15200000002,175854,65.0,False,183
Project_254,Solar,Urban,5.33,5116800.0,201334.2168186069,27,9338.160000000002,4669.080000000001,24466,60.0,True,12
Project_255,Solar,Rural,41.76,33408000.0,981080.3007758169,21,73163.52,36581.76,34665,40.0,True,92
Project_256,Hybrid,Semi-Urban,82.16,90376000.0,3362241.3317065584,21,201522.048,100761.024,268585,65.0,False,244
Project_257,Wind,Urban,95.75,137880000.0,3766261.27624079,23,293569.5,146784.75,534415,65.0,True,231
Project_258,Solar,Rural,40.17,32136000.0,722152.9528926319,28,70377.84000000001,35188.920000000006,38058,50.0,True,88
Project_259,Hybrid,Semi-Urban,22.62,24882000.000000004,788540.4840097841,22,55482.33600000001,27741.168000000005,76611,55.0,False,66
Project_260,Solar,Semi-Urban,125.57,110501600.00000001,3701442.3821492335,21,219998.64,109999.32,372412,65.0,True,263
Project_261,Solar,Urban,147.69,141782400.0,3765758.3570228787,28,258752.88,129376.44,770966,80.0,True,312
Project_262,Wind,Urban,79.8,114912000.0,4191657.322779583,25,244666.8,122333.4,464338,65.0,True,220
Project_263,Hybrid,Urban,27.41,32892000.0,734594.0982165256,23,67231.248,33615.624,112125,60.0,False,55
Project_264,Hybrid,Rural,42.3,42300000.0,944237.9266934426,23,103753.44000000002,51876.72000000001,37812,50.0,True,107
Project_265,Wind,Urban,4.72,6796800.0,197602.5177364485,21,14471.519999999999,7235.759999999999,25209,55.0,True,15
Project_266,Wind,Semi-Urban,137.32,181262400.0,5144686.424563217,23,421023.11999999994,210511.55999999997,451882,70.0,True,355
Project_267,Hybrid,Semi-Urban,19.43,21373000.0,707412.9143025562,23,47657.904,23828.952,66070,55.0,True,50
Project_268,Hybrid,Urban,87.32,104784000.0,2164242.8680363847,22,214178.496,107089.248,413989,70.0,False,213
Project_269,Wind,Urban,42.56,61286400.0,2274277.254540521,18,130488.96,65244.48,178697,50.0,True,137
Project_270,Solar,Semi-Urban,84.02,73937600.0,2812137.0775153833,28,147203.04,73601.52,266662,65.0,True,138
Project_271,Solar,Rural,98.41,78728000.0,1873424.9696363492,24,172414.32,86207.16,83536,50.0,True,224
Project_272,Wind,Urban,124.8,179712000.0,3923736.2868218864,22,382636.8,191318.4,552141,75.0,True,395
Project_273,Solar,Urban,32.55,31247999.999999993,656569.546023869,20,57027.600000000006,28513.800000000003,151911,45.0,True,77
Project_274,Wind,Semi-Urban,3.63,4791600.0,115497.26067709213,24,11129.58,5564.79,12326,50.0,True,11
Project_275,Solar,Urban,22.26,21369600.0,519687.88019922626,29,38999.520000000004,19499.760000000002,127758,60.0,True,41
Project_276,Solar,Rural,135.2,108159999.99999999,3869194.1692533237,22,236870.40000000002,118435.20000000001,140390,60.0,True,246
Project_277,Hybrid,Semi-Urban,131.34,144474000.0,5742920.395419968,21,322150.7520000001,161075.37600000005,400358,75.0,False,367
Project_278,Hybrid,Urban,90.42,108504000.0,3604627.9690475855,20,221782.17600000004,110891.08800000002,366342,65.0,False,182
Project_279,Solar,Semi-Urban,90.88,79974400.0,2541351.1825846178,23,159221.76,79610.88,219833,55.0,True,164
Project_280,Solar,Urban,100.43,96412800.0,3358478.2936301804,22,175953.36000000002,87976.68000000001,507389,70.0,True,220
Project_281,Hybrid,Urban,27.95,33540000.0,971503.0137322383,23,68555.76000000001,34277.880000000005,132037,60.0,False,72
Project_282,Hybrid,Urban,137.33,164796000.0,4956532.014438884,23,336843.02400000003,168421.51200000002,808987,80.0,False,280
Project_283,Hybrid,Rural,63.98,63980000.0,1946848.9743468624,25,156930.144,78465.072,62906,60.0,True,189
Project_284,Wind,Rural,58.7,70440000.0,2815609.0205698437,15,179974.19999999998,89987.09999999999,66854,50.0,True,170
Project_285,Solar,Semi-Urban,78.8,69344000.0,2066824.0684355432,21,138057.6,69028.8,275141,55.0,True,130
Project_286,Hybrid,Urban,8.95,10740000.0,283989.61888151086,20,21952.56,10976.28,38455,55.0,False,19
Project_287,Solar,Urban,26.61,25545600.0,834358.4953660805,29,46620.72,23310.36,135623,60.0,True,49
Project_288,Wind,Rural,111.23,133476000.0,4085852.0886596697,24,341031.18,170515.59,109170,65.0,True,347
Project_289,Wind,Urban,14.25,20520000.0,735886.6366089155,16,43690.5,21845.25,60260,50.0,True,45
Project_290,Hybrid,Rural,91.27,91270000.0,3141221.1838667816,24,223867.056,111933.528,80866,60.0,True,223
Project_291,Wind,Urban,38.31,55166400.0,1559900.0998594817,18,117458.46,58729.23,216636,50.0,True,110
Project_292,Solar,Semi-Urban,59.62,52465600.00000001,1377272.734232192,21,104454.23999999999,52227.119999999995,165447,55.0,True,107
Project_293,Hybrid,Urban,44.73,53676000.0,1810836.117994509,21,109713.744,54856.872,221348,60.0,True,93
Project_294,Solar,Urban,54.64,52454400.0,1146894.5809361076,21,95729.28000000001,47864.64000000001,229112,60.0,True,119
Project_295,Solar,Rural,108.42,86736000.0,2699867.44248666,22,189951.84000000003,94975.92000000001,112169,60.0,True,222
Project_296,Wind,Urban,45.97,66196800.0,2210990.6816566167,20,140944.02,70472.01,221649,50.0,True,158
Project_297,Wind,Urban,85.83,123595200.0,4617744.455158037,21,263154.77999999997,131577.38999999998,467097,65.0,True,305
Project_298,Wind,Rural,72.46,86951999.99999999,2282401.1334693935,24,222162.36,111081.18,60970,55.0,True,218
Project_299,Wind,Semi-Urban,100.22,132290400.00000001,4383406.164336477,17,307274.51999999996,153637.25999999998,267496,65.0,True,253
Project_300,Wind,Semi-Urban,140.65,185658000.00000003,5077972.9907028945,23,431232.89999999997,215616.44999999998,466272,70.0,True,434
Project_301,Hybrid,Rural,110.42,110420000.0,4074840.658277546,23,270838.17600000004,135419.08800000002,131379,70.0,True,311
Project_302,Solar,Rural,33.81,27048000.0,906095.4017412255,29,59235.12000000001,29617.560000000005,34577,50.0,True,70
Project_303,Solar,Rural,6.62,5296000.0,193776.48687252752,30,11598.240000000002,5799.120000000001,6004,50.0,True,11
Project_304,Solar,Rural,40.82,32656000.0,1254994.5857371858,24,71516.64,35758.32,38387,40.0,True,71
Project_305,Solar,Rural,90.07,72056000.0,2257256.6560825147,22,157802.64,78901.32,86495,50.0,True,154
Project_306,Wind,Semi-Urban,9.61,12685200.000000002,500256.1651101846,25,29464.259999999995,14732.129999999997,24122,50.0,True,29
Project_307,Solar,Semi-Urban,75.46,66404800.0,1885673.8556386617,26,132205.92,66102.96,211972,65.0,True,143
Project_308,Hybrid,Rural,90.33,90330000.0,2392630.132828885,25,221561.424,110780.712,106278,60.0,True,234
Project_309,Hybrid,Urban,51.47,61764000.0,1427464.7430774963,20,126245.61600000001,63122.808000000005,283541,65.0,False,105
Project_310,Solar,Rural,116.1,92880000.0,2363058.242171456,21,203407.2,101703.6,123620,60.0,True,230
Project_311,Solar,Urban,17.78,17068800.0,482768.3877034531,27,31150.560000000005,15575.280000000002,78785,60.0,True,35
Project_312,Hybrid,Rural,13.12,13120000.0,375209.33740360645,22,32180.736,16090.368,11982,50.0,True,35
Project_313,Hybrid,Rural,109.77,109770000.0,3352231.138833037,23,269243.856,134621.928,101358,70.0,True,243
Project_314,Wind,Semi-Urban,75.33,99435600.00000001,2097657.5382884103,24,230961.77999999997,115480.88999999998,199271,60.0,True,266
Project_315,Hybrid,Urban,103.88,124656000.0,4398264.812440283,21,254796.864,127398.432,475655,80.0,False,220
Project_316,Wind,Urban,66.35,95544000.0,3338334.348179475,22,203429.09999999998,101714.54999999999,288714,65.0,True,189
Project_317,Wind,Semi-Urban,38.47,50780400.00000001,1523678.4412612629,18,117949.01999999999,58974.509999999995,130798,45.0,True,129
Project_318,Wind,Semi-Urban,123.23,162663600.0,4545052.533185853,16,377823.18,188911.59,405482,65.0,True,360
Project_319,Wind,Semi-Urban,120.31,158809200.0,6101965.385867611,22,368870.46,184435.23,413208,70.0,True,371
Project_320,Wind,Semi-Urban,104.82,138362400.0,3886386.4183013407,24,321378.11999999994,160689.05999999997,332087,70.0,True,287
Project_321,Solar,Urban,42.28,40588800.0,828706.8540588745,26,74074.56,37037.28,196582,60.0,True,94
Project_322,Hybrid,Urban,89.35,107220000.0,3131031.7964210836,24,219157.68000000002,109578.84000000001,480633,70.0,False,211
Project_323,Wind,Rural,55.42,66504000.0,2453311.757302332,21,169917.72,84958.86,49729,55.0,True,172
Project_324,Hybrid,Rural,15.55,15550000.0,335459.24420716945,24,38141.04,19070.52,17854,50.0,True,42
Project_325,Hybrid,Semi-Urban,137.76,151536000.0,4040157.735562385,21,337897.728,168948.864,358418,75.0,False,345
Project_326,Wind,Semi-Urban,22.25,29370000.000000004,899077.2717218538,16,68218.5,34109.25,58577,45.0,True,74
Project_327,Solar,Semi-Urban,142.64,125523200.0,4336523.059146533,25,249905.28,124952.64,482513,65.0,True,321
Project_328,Wind,Rural,68.01,81612000.0,1800041.6624199757,18,208518.66000000003,104259.33000000002,61371,50.0,True,177
Project_329,Solar,Rural,29.4,23520000.0,828005.2750252581,22,51508.8,25754.4,31228,40.0,True,51
Project_330,Hybrid,Rural,82.2,82200000.0,2456328.389128587,25,201620.16000000003,100810.08000000002,90566,60.0,True,226
Project_331,Solar,Rural,131.2,104959999.99999999,3529035.3976784986,27,229862.40000000002,114931.20000000001,151249,70.0,True,277
Project_332,Solar,Rural,110.37,88296000.0,2336679.8980828435,29,193368.24000000002,96684.12000000001,131162,70.0,True,204
Project_333,Solar,Rural,121.37,97096000.0,2074526.4510980786,27,212640.24,106320.12,118564,70.0,True,223
