project_name,project_type,region,capacity_mw,setup_cost,maintenance_cost,duration_years,expected_generation_mwh,co2_saved_tons_per_year,beneficiary_count,risk_score,subsidy_eligible,job_creation_count
Project_334,Hybrid,Rural,99.5,99500000.0,3166925.3160937317,22,244053.60000000003,122026.80000000002,93607,60.0,True,206
Project_335,Hybrid,Semi-Urban,104.46,114906000.00000001,3336672.2884478127,23,256219.488,128109.744,257835,75.0,False,295
Project_336,Solar,Semi-Urban,127.68,112358400.00000001,3695841.861103796,21,223695.36000000002,111847.68000000001,456180,65.0,True,213
Project_337,Solar,Semi-Urban,38.95,34276000.00000001,1033125.1301387731,29,68240.40000000001,34120.200000000004,115107,55.0,True,79
Project_338,Wind,Semi-Urban,74.43,98247600.00000003,2848657.1404562565,15,228202.38,114101.19,250961,55.0,True,236
Project_339,Solar,Rural,34.74,27792000.0,892126.4428095046,25,60864.48000000001,30432.240000000005,34759,40.0,True,82
Project_340,Wind,Urban,148.17,213364799.99999997,4708969.146868433,22,454289.22,227144.61,859127,75.0,True,416
Project_341,Solar,Rural,141.72,113376000.0,3411594.951883451,21,248293.44,124146.72,123158,60.0,True,254
Project_342,Wind,Urban,7.84,11289600.0,449548.71602548606,22,24037.439999999995,12018.719999999998,39577,55.0,True,24
Project_343,Hybrid,Semi-Urban,106.43,117073000.00000001,3214478.0020109736,22,261051.50400000004,130525.75200000002,291562,75.0,False,256
Project_344,Solar,Rural,138.94,111152000.0,3732256.788712771,25,243422.88,121711.44,114062,60.0,True,292
Project_345,Solar,Semi-Urban,28.73,25282400.000000004,538976.1972928306,25,50334.96000000001,25167.480000000003,72210,45.0,True,61
Project_346,Solar,Rural,86.06,68848000.0,1723948.1160669946,24,150777.12,75388.56,98162,50.0,True,204
Project_347,Solar,Semi-Urban,137.49,120991200.00000001,4533007.0849659825,29,240882.48000000004,120441.24000000002,384976,75.0,True,284
Project_348,Wind,Urban,7.02,10108800.0,387520.13129762834,17,21523.319999999996,10761.659999999998,32435,50.0,True,22
Project_349,Solar,Urban,105.22,101011200.0,2812066.926945919,30,184345.44,92172.72,546100,80.0,True,247
Project_350,Hybrid,Urban,46.01,55212000.0,1721424.1066773562,22,112853.32800000001,56426.664000000004,243254,60.0,True,107
Project_351,Hybrid,Rural,138.81,138810000.0,4636577.149665349,21,340473.16800000006,170236.58400000003,157075,70.0,True,380
Project_352,Solar,Urban,145.72,139891200.0,5350692.872466951,30,255301.44,127650.72,610115,80.0,True,311
Project_353,Hybrid,Rural,141.75,141750000.0,3860782.6531431344,24,347684.4,173842.2,133959,70.0,True,309
Project_354,Solar,Urban,72.18,69292800.0,1859447.820894627,23,126459.36000000002,63229.68000000001,399322,60.0,True,126
Project_355,Solar,Urban,129.58,124396800.00000001,2873429.6737946114,22,227024.16000000003,113512.08000000002,594977,70.0,True,289
Project_356,Hybrid,Rural,126.99,126990000.0,4497667.614778205,24,311481.072,155740.536,144012,70.0,True,366
Project_357,Solar,Rural,49.23,39384000.0,1309068.4216927185,20,86250.96,43125.48,56641,35.0,True,103
Project_358,Hybrid,Urban,124.68,149616000.0,4119586.4038596572,24,305815.10400000005,152907.55200000003,539177,80.0,False,353
Project_359,Wind,Rural,7.48,8976000.0,324759.52854964737,24,22933.68,11466.84,6479,45.0,True,21
Project_360,Solar,Urban,90.25,86640000.0,2364058.0248057963,26,158118.0,79059.0,490885,70.0,True,214
Project_361,Wind,Rural,36.04,43248000.0,1111411.2645500023,24,110498.63999999998,55249.31999999999,39622,45.0,True,105
Project_362,Hybrid,Semi-Urban,19.84,21824000.0,540872.2656777244,24,48663.552,24331.776,70604,55.0,True,55
Project_363,Wind,Semi-Urban,13.39,17674800.0,483526.3073687162,18,41053.74,20526.87,47354,45.0,True,47
Project_364,Wind,Semi-Urban,105.05,138666000.0,4907219.324964904,22,322083.3,161041.65,350210,70.0,True,315
Project_365,Hybrid,Semi-Urban,52.3,57530000.00000001,2262388.1370787635,23,128281.44000000002,64140.72000000001,176788,65.0,False,146
Project_366,Wind,Semi-Urban,109.27,144236400.0,5403101.0828489605,17,335021.81999999995,167510.90999999997,269090,65.0,True,325
Project_367,Wind,Urban,11.67,16804800.0,522474.92637416965,20,35780.219999999994,17890.109999999997,49074,50.0,True,39
Project_368,Hybrid,Semi-Urban,48.66,53526000.00000001,1375685.6578107926,20,119353.248,59676.624,161343,50.0,True,110
Project_369,Wind,Semi-Urban,81.84,108028800.00000001,2478933.969767717,23,250921.44,125460.72,239379,60.0,True,289
Project_370,Hybrid,Semi-Urban,119.03,130933000.00000001,4757328.147978566,21,291956.78400000004,145978.39200000002,412028,75.0,False,348
Project_371,Wind,Semi-Urban,49.18,64917600.00000001,1367498.185972339,21,150785.87999999998,75392.93999999999,147658,50.0,True,131
Project_372,Hybrid,Rural,94.63,94630000.0,2602159.725710467,20,232108.464,116054.232,76770,55.0,True,277
Project_373,Hybrid,Urban,133.12,159744000.0,5271426.391037796,25,326516.73600000003,163258.36800000002,743177,80.0,False,284
Project_374,Wind,Semi-Urban,93.15,122958000.00000001,4715183.969383215,19,285597.89999999997,142798.94999999998,276371,55.0,True,316
Project_375,Wind,Semi-Urban,36.48,48153599.99999999,1395107.5187510299,22,111847.68,55923.84,87781,50.0,True,91
Project_376,Wind,Semi-Urban,5.61,7405200.000000001,180043.33027474117,19,17200.260000000002,8600.130000000001,14470,45.0,True,19
Project_377,Solar,Urban,130.77,125539200.00000001,3835904.252636294,29,229109.04000000004,114554.52000000002,552159,80.0,True,239
Project_378,Solar,Rural,5.15,4120000.0000000005,92440.3036410701,24,9022.800000000001,4511.400000000001,4611,40.0,True,10
Project_379,Solar,Urban,131.46,126201600.0,3677801.396026129,29,230317.92000000004,115158.96000000002,554986,80.0,True,305
Project_380,Hybrid,Rural,80.28,80280000.0,2466287.956094657,24,196910.78400000004,98455.39200000002,84517,60.0,True,206
Project_381,Wind,Semi-Urban,140.98,186093600.00000003,4805949.055685075,17,432244.67999999993,216122.33999999997,338616,65.0,True,398
Project_382,Hybrid,Semi-Urban,120.22,132242000.00000001,3746594.638511355,24,294875.61600000004,147437.80800000002,384372,75.0,False,250
Project_383,Solar,Urban,149.69,143702400.0,3068561.622647523,25,262256.88,131128.44,756251,70.0,True,300
Project_384,Wind,Urban,53.91,77630399.99999999,2412988.754540109,23,165288.05999999997,82644.02999999998,257738,65.0,True,159
Project_385,Hybrid,Rural,115.54,115540000.0,3204805.3577854177,25,283396.51200000005,141698.25600000002,109684,70.0,True,317
Project_386,Wind,Rural,61.49,73788000.0,2639426.2992246575,20,188528.34,94264.17,57672,50.0,True,201
Project_387,Hybrid,Urban,73.02,87624000.0,1934148.854515856,25,179103.456,89551.728,377061,70.0,False,201
Project_388,Wind,Rural,94.87,113844000.0,2377827.0419655936,17,290871.42,145435.71,96616,50.0,True,320
Project_389,Solar,Urban,131.3,126048000.00000001,4614323.983354772,22,230037.6,115018.8,704997,70.0,True,313
Project_390,Solar,Rural,147.64,118111999.99999999,3854551.689008656,27,258665.28,129332.64,166035,70.0,True,243
Project_391,Wind,Urban,115.7,166608000.0,3455395.9063520846,22,354736.19999999995,177368.09999999998,509448,75.0,True,387
Project_392,Hybrid,Urban,63.83,76596000.0,2015387.548650575,20,156562.224,78281.112,294904,65.0,False,153
Project_393,Solar,Urban,64.36,61785600.0,1820697.7737154877,28,112758.72,56379.36,262153,70.0,True,136
Project_394,Solar,Rural,111.16,88928000.0,2413459.9905294557,24,194752.32,97376.16,123647,60.0,True,254
Project_395,Solar,Rural,37.34,29872000.000000004,760670.5291566727,25,65419.68000000001,32709.840000000004,41810,40.0,True,72
Project_396,Wind,Rural,18.35,22020000.0,767752.7135108412,21,56261.1,28130.55,21246,45.0,True,52
Project_397,Wind,Urban,54.48,78451199.99999999,2347578.771314025,17,167035.68,83517.84,272130,60.0,True,191
Project_398,Hybrid,Rural,44.51,44510000.0,1127634.763403103,24,109174.128,54587.064,37078,50.0,True,107
Project_399,Hybrid,Rural,45.85,45850000.0,1469449.6750273185,23,112460.88,56230.44,51761,50.0,True,116
Project_400,Hybrid,Urban,36.57,43884000.0,967728.1317022061,22,89698.89600000001,44849.448000000004,170264,60.0,False,83
Project_401,Wind,Semi-Urban,8.23,10863600.0,348204.80630028294,22,25233.18,12616.59,23960,50.0,True,26
Project_402,Wind,Urban,4.65,6696000.0,193799.60402304085,20,14256.9,7128.45,25359,50.0,True,16
Project_403,Hybrid,Rural,148.18,148180000.0,5921719.111560208,24,363455.90400000004,181727.95200000002,134817,70.0,True,441
Project_404,Hybrid,Urban,65.31,78372000.0,1685062.5236490404,20,160192.36800000002,80096.18400000001,344511,65.0,False,154
Project_405,Wind,Semi-Urban,58.88,77721600.0,1803120.487383532,25,180526.08000000002,90263.04000000001,143512,60.0,True,201
Project_406,Hybrid,Urban,102.59,123108000.0,4385875.079423574,25,251632.75200000004,125816.37600000002,417500,80.0,False,212
Project_407,Solar,Rural,34.3,27439999.999999996,749841.066041203,30,60093.600000000006,30046.800000000003,32692,50.0,True,70
Project_408,Wind,Semi-Urban,142.59,188218800.00000003,4341974.93975959,24,437180.94,218590.47,419201,70.0,True,405
Project_409,Hybrid,Rural,118.38,118380000.0,4174278.795430317,23,290362.46400000004,145181.23200000002,121880,70.0,True,299
Project_410,Wind,Semi-Urban,15.23,20103600.0,528477.5831603571,21,46695.18,23347.59,41645,50.0,True,54
Project_411,Solar,Semi-Urban,63.8,56144000.00000001,1948954.5862122602,20,111777.6,55888.8,191326,50.0,True,121
Project_412,Wind,Urban,132.11,190238400.00000003,4252821.267291066,23,405049.26,202524.63,733201,75.0,True,428
Project_413,Wind,Urban,141.82,204220800.0,8153985.605926699,18,434820.11999999994,217410.05999999997,648281,70.0,True,496
Project_414,Wind,Rural,71.18,85416000.00000001,2050288.663481951,22,218237.88,109118.94,60808,55.0,True,177
Project_415,Wind,Urban,92.78,133603200.0,5073391.885718777,17,284463.48,142231.74,453714,60.0,True,232
Project_416,Solar,Urban,26.72,25651200.0,1009406.1357239237,30,46813.44,23406.72,159602,60.0,True,57
Project_417,Wind,Semi-Urban,148.69,196270800.00000003,6084383.602699401,16,455883.5399999999,227941.76999999996,408664,65.0,True,410
Project_418,Wind,Urban,36.29,52257600.0,1789100.7086713465,17,111265.13999999998,55632.56999999999,212465,50.0,True,114
Project_419,Hybrid,Semi-Urban,141.52,155672000.0,4697420.4872554755,22,347120.2560000001,173560.12800000006,360258,75.0,False,311
Project_420,Wind,Semi-Urban,98.15,129558000.00000001,3204581.331276768,17,300927.89999999997,150463.94999999998,293745,55.0,True,278
Project_421,Hybrid,Semi-Urban,91.95,101145000.00000001,2769170.39669242,24,225534.96000000002,112767.48000000001,309356,65.0,False,234
Project_422,Solar,Rural,77.88,62304000.0,2347921.812471683,29,136445.75999999998,68222.87999999999,64352,60.0,True,149
Project_423,Solar,Rural,36.14,28912000.0,882218.2554490728,27,63317.280000000006,31658.640000000003,40031,50.0,True,81
Project_424,Solar,Rural,28.13,22504000.0,506487.078159218,21,49283.76,24641.88,26071,40.0,True,46
Project_425,Solar,Semi-Urban,34.63,30474400.000000007,1024006.2684930321,27,60671.76000000001,30335.880000000005,97428,55.0,True,79
Project_426,Hybrid,Rural,29.59,29590000.0,970430.0473991912,24,72578.352,36289.176,25825,50.0,True,87
Project_427,Wind,Rural,117.38,140856000.0,4233747.630082263,21,359887.07999999996,179943.53999999998,134668,65.0,True,398
Project_428,Solar,Urban,53.82,51667200.0,1191461.61453552,28,94292.64000000001,47146.32000000001,233003,70.0,True,100
Project_429,Wind,Rural,10.56,12672000.0,341136.0899887243,18,32376.96,16188.48,12422,40.0,True,36
Project_430,Hybrid,Rural,145.43,145430000.0,3637510.6017050426,20,356710.704,178355.352,153286,65.0,True,370
Project_431,Hybrid,Semi-Urban,132.8,146080000.00000003,4747665.331208203,21,325731.84,162865.92,416635,75.0,False,278
Project_432,Hybrid,Semi-Urban,139.31,153241000.0,3581658.684394407,25,341699.5680000001,170849.78400000004,491754,75.0,False,300
Project_433,Solar,Semi-Urban,149.25,131340000.00000001,4267181.929550754,30,261486.0,130743.0,519748,75.0,True,279
Project_434,Wind,Semi-Urban,27.74,36616800.0,762504.0714639293,24,85050.84,42525.42,95329,50.0,True,69
Project_435,Wind,Semi-Urban,60.64,80044800.0,2835222.6261135843,25,185922.24,92961.12,164794,60.0,True,160
Project_436,Wind,Semi-Urban,114.22,150770400.0,4271587.120152422,24,350198.51999999996,175099.25999999998,361710,70.0,True,342
Project_437,Hybrid,Rural,105.01,105010000.0,3246021.8309459714,25,257568.52800000005,128784.26400000002,110970,70.0,True,241
Project_438,Solar,Semi-Urban,24.78,21806400.0,787075.0353217992,23,43414.560000000005,21707.280000000002,79840,45.0,True,45
Project_439,Hybrid,Semi-Urban,122.74,135014000.0,4559729.455317125,20,301056.672,150528.336,317859,70.0,False,296
Project_440,Hybrid,Urban,35.22,42264000.0,1017736.5729048697,23,86387.61600000001,43193.808000000005,183613,60.0,False,81
Project_441,Wind,Rural,35.13,42156000.0,1462138.4972708095,20,107708.58000000002,53854.29000000001,40199,40.0,True,125
Project_442,Hybrid,Rural,81.47,81470000.0,2868827.5425192574,21,199829.616,99914.808,81958,60.0,True,171
Project_443,Wind,Rural,89.76,107712000.0,3159133.862821621,18,275204.16000000003,137602.08000000002,81411,50.0,True,242
Project_444,Solar,Semi-Urban,87.85,77308000.0,1624403.877969937,21,153913.2,76956.6,310502,55.0,True,201
Project_445,Wind,Semi-Urban,15.54,20512800.0,512110.3721480641,21,47645.63999999999,23822.819999999996,53432,50.0,True,40
Project_446,Solar,Semi-Urban,131.86,116036800.00000003,4487726.802908564,25,231018.72000000003,115509.36000000002,430569,65.0,True,231
Project_447,Wind,Urban,41.31,59486400.0,1782528.4668238512,17,126656.46,63328.23,207766,50.0,True,123
Project_448,Hybrid,Semi-Urban,21.17,23287000.000000004,697385.2309691469,22,51925.776000000005,25962.888000000003,53095,55.0,False,50
Project_449,Hybrid,Urban,133.53,160236000.0,6302679.97866413,23,327522.384,163761.192,591576,80.0,False,314
Project_450,Solar,Rural,143.44,114752000.0,2940764.0508207823,20,251306.88,125653.44,149035,55.0,True,326
Project_451,Solar,Semi-Urban,129.59,114039200.00000001,3354090.9657725273,30,227041.68000000005,113520.84000000003,394475,75.0,True,295
Project_452,Solar,Urban,121.81,116937600.0,2651992.618131914,26,213411.12000000002,106705.56000000001,551670,80.0,True,230
Project_453,Wind,Urban,98.98,142531200.0,3893773.7995830257,21,303472.68,151736.34,475219,65.0,True,305
Project_454,Wind,Semi-Urban,83.53,110259600.00000001,3004626.530522129,18,256102.98,128051.49,229400,55.0,True,239
Project_455,Solar,Rural,14.87,11896000.0,419787.0269711464,27,26052.24,13026.12,13559,50.0,True,35
Project_456,Hybrid,Rural,62.45,62450000.0,2012192.8833305459,25,153177.36000000002,76588.68000000001,53174,60.0,True,130
Project_457,Wind,Rural,57.16,68592000.0,2462311.8137821164,20,175252.55999999997,87626.27999999998,53480,50.0,True,201
Project_458,Wind,Urban,40.44,58233600.0,1396509.1410234552,17,123989.03999999998,61994.51999999999,202937,50.0,True,121
Project_459,Wind,Urban,109.07,157060799.99999997,3263453.1733960863,15,334408.61999999994,167204.30999999997,591942,70.0,True,366
Project_460,Solar,Urban,75.39,72374400.0,2108973.4556992487,28,132083.28,66041.64,392971,70.0,True,151
Project_461,Solar,Urban,13.99,13430400.0,518781.0933132396,25,24510.480000000003,12255.240000000002,64872,50.0,True,26
Project_462,Solar,Rural,34.59,27672000.000000004,962608.9069158557,29,60601.68000000001,30300.840000000004,31812,50.0,True,64
Project_463,Solar,Semi-Urban,103.12,90745600.0,2781061.9453196866,28,180666.24000000002,90333.12000000001,335190,75.0,True,189
Project_464,Solar,Urban,13.27,12739200.0,348635.67622884025,20,23249.04,11624.52,70962,45.0,True,31
Project_465,Hybrid,Urban,127.98,153576000.0,4016558.6198023586,24,313909.34400000004,156954.67200000002,741968,80.0,False,367
Project_466,Hybrid,Rural,75.28,75280000.0,1545719.9565135473,25,184646.78400000004,92323.39200000002,74514,60.0,True,223
Project_467,Solar,Semi-Urban,73.13,64354400.00000001,2030554.29930404,29,128123.76,64061.88,238819,65.0,True,151
Project_468,Wind,Semi-Urban,89.68,118377600.00000003,3608699.3075702344,17,274958.88,137479.44,292842,55.0,True,298
Project_469,Solar,Rural,124.05,99240000.0,2278105.2258344986,26,217335.6,108667.8,133017,70.0,True,201
Project_470,Hybrid,Rural,53.48,53480000.0,1187144.2496185221,25,131175.744,65587.872,43189,60.0,True,123
Project_471,Hybrid,Semi-Urban,102.35,112585000.00000001,3181562.279211726,21,251044.08000000002,125522.04000000001,270681,75.0,False,256
Project_472,Wind,Urban,85.73,123451200.0,4741812.317799011,24,262848.18,131424.09,492573,65.0,True,281
Project_473,Hybrid,Semi-Urban,41.52,45672000.0,1558123.3280567084,20,101840.25600000001,50920.128000000004,125490,50.0,True,106
Project_474,Solar,Rural,132.04,105632000.0,3123265.674250603,30,231334.08,115667.04,125534,70.0,True,312
Project_475,Wind,Urban,120.02,172828800.0,6609402.483670072,22,367981.31999999995,183990.65999999997,562252,75.0,True,339
Project_476,Solar,Urban,99.45,95472000.0,3137800.127902972,30,174236.40000000002,87118.20000000001,535700,70.0,True,207
Project_477,Solar,Rural,127.89,102312000.0,4005182.0735868616,23,224063.28,112031.64,116584,60.0,True,235
Project_478,Wind,Rural,130.36,156432000.00000003,5541366.665238366,19,399683.76,199841.88,141044,60.0,True,420
Project_479,Solar,Rural,106.84,85472000.0,2251402.1311643356,27,187183.68000000002,93591.84000000001,100378,70.0,True,250
Project_480,Hybrid,Semi-Urban,125.88,138468000.0,3526662.363988999,25,308758.46400000004,154379.23200000002,320521,75.0,False,336
Project_481,Solar,Semi-Urban,105.23,92602400.00000001,3511039.371274653,26,184362.96000000002,92181.48000000001,302371,75.0,True,197
Project_482,Wind,Urban,102.66,147830400.0,3815362.6345035294,17,314755.56,157377.78,469696,70.0,True,334
Project_483,Wind,Rural,93.55,112260000.0,4319786.42551916,20,286824.3,143412.15,99386,50.0,True,308
Project_484,Wind,Urban,113.4,163296000.0,3925857.9460765724,18,347684.39999999997,173842.19999999998,575749,70.0,True,399
Project_485,Solar,Urban,25.47,24451200.0,556153.7694485666,24,44623.44,22311.72,133242,50.0,True,52
Project_486,Wind,Urban,132.37,190612800.0,4005786.8149479222,18,405846.42,202923.21,769118,70.0,True,353
Project_487,Wind,Urban,131.03,188683200.0,3971747.8002002346,18,401737.98,200868.99,632429,70.0,True,427
Project_488,Solar,Rural,6.33,5064000.0,170271.12440096727,21,11090.160000000002,5545.080000000001,5412,40.0,True,15
Project_489,Hybrid,Urban,124.22,149064000.0,4194385.047147693,21,304686.816,152343.408,729179,80.0,False,357
Project_490,Solar,Rural,21.07,16856000.0,556429.6038046523,27,36914.64000000001,18457.320000000003,23226,50.0,True,38
Project_491,Wind,Rural,51.6,61920000.0,2038279.98151531,19,158205.59999999998,79102.79999999999,60019,50.0,True,129
Project_492,Wind,Semi-Urban,112.04,147892800.0,3644729.90958708,24,343514.64,171757.32,368210,70.0,True,383
Project_493,Solar,Rural,25.79,20632000.0,789475.1140004079,20,45184.08,22592.04,22437,35.0,True,59
Project_494,Hybrid,Semi-Urban,123.06,135366000.0,5235747.3620705735,21,301841.568,150920.784,300710,75.0,False,349
Project_495,Wind,Rural,125.16,150192000.0,3563490.3324340493,22,383740.55999999994,191870.27999999997,137626,65.0,True,431
Project_496,Wind,Rural,77.11,92532000.0,3473175.976275626,19,236419.25999999998,118209.62999999999,61973,50.0,True,237
Project_497,Wind,Rural,2.95,3540000.0,136534.60309800482,16,9044.699999999999,4522.349999999999,2755,40.0,True,8
Project_498,Solar,Semi-Urban,44.48,39142400.0,1208169.6969516107,30,77928.96,38964.48,133115,55.0,True,104
Project_499,Wind,Semi-Urban,93.31,123169200.00000001,3616298.874037791,23,286088.45999999996,143044.22999999998,245533,60.0,True,236
Project_500,Hybrid,Urban,147.22,176664000.0,6116528.9664318655,21,361101.216,180550.608,779761,80.0,False,400
